"x","y","inside"
-0.861170683987439,0.1025859718211,TRUE
-0.782733555883169,0.949464391451329,FALSE
-0.824205793906003,-0.056862766854465,TRUE
0.753097010776401,0.341329167596996,TRUE
0.660758461803198,0.65712538966909,TRUE
0.93564227130264,-0.784610942006111,FALSE
-0.447173892986029,0.214340255595744,TRUE
0.322060893289745,0.62486561620608,TRUE
-0.592677244916558,-0.177435888443142,TRUE
0.585907498374581,0.382024345453829,TRUE
-0.387225710321218,0.61774377617985,TRUE
0.0526908515021205,0.460755649954081,TRUE
-0.907606519758701,-0.498063171748072,FALSE
0.126680347137153,0.353048084769398,TRUE
0.627182927448303,-0.625851952470839,TRUE
-0.363885902334005,-0.15840921131894,TRUE
-0.267003587912768,0.654046969022602,TRUE
0.466995695140213,-0.0455495547503233,TRUE
-0.599187415558845,0.657997160684317,TRUE
0.362797098699957,0.292077090591192,TRUE
-0.307045572437346,-0.65035010362044,TRUE
-0.516013763379306,0.426457553636283,TRUE
0.0405664495192468,0.775316980667412,TRUE
0.715684009715915,0.0324949943460524,TRUE
-0.421388177201152,0.32837603520602,TRUE
0.66163465147838,-0.669708426110446,TRUE
0.428361753001809,-0.860939784441143,TRUE
0.921462872531265,0.0875357454642653,TRUE
-0.0565255819819868,0.292977223172784,TRUE
0.731928559020162,-0.717372403945774,FALSE
-0.121166177559644,-0.39571317192167,TRUE
-0.283604985568672,0.599053864832968,TRUE
-0.211280591320246,0.52364065265283,TRUE
-0.905904913321137,-0.68293823627755,FALSE
-0.834334970451891,-0.0454056467860937,TRUE
-0.405719978734851,0.287320930510759,TRUE
-0.87678690161556,0.643133655190468,FALSE
-0.641695128753781,-0.86299821222201,FALSE
-0.589914001524448,0.938056182581931,FALSE
-0.406628741882741,-0.079233958851546,TRUE
0.378666072618216,-0.486118205823004,TRUE
0.821788683533669,0.83985239174217,FALSE
-0.336572537198663,-0.612790730316192,TRUE
0.540641568601131,0.801009675487876,TRUE
-0.587762051727623,-0.303317553829402,TRUE
-0.785139032173902,0.779958973638713,FALSE
0.655336990021169,-0.276624232064933,TRUE
0.526992346625775,0.567172492854297,TRUE
0.0955870551988482,-0.346280871424824,TRUE
-0.0211573136039078,-0.922920695040375,TRUE
-0.336319875903428,-0.76182758435607,TRUE
0.206474825739861,-0.812325899954885,TRUE
0.364538584370166,0.861624485813081,TRUE
-0.778919864445925,0.282082590740174,TRUE
0.883725139778107,0.25481477798894,TRUE
-0.171143640764058,-0.840338640380651,TRUE
-0.390103077050298,0.374525429215282,TRUE
0.486052626278251,0.704674215521663,TRUE
-0.617216122802347,-0.696771674789488,TRUE
-0.406073061283678,0.466642123647034,TRUE
-0.781707674264908,0.972051922231913,FALSE
-0.56023358926177,0.529832124244422,TRUE
-0.579991886392236,0.176029504742473,TRUE
-0.931982852052897,0.239558048546314,TRUE
0.330532585736364,-0.618316013365984,TRUE
-0.14459126861766,-0.454133576247841,TRUE
0.581246265675873,0.664212896022946,TRUE
0.131010708864778,0.195585999172181,TRUE
0.480947379954159,0.915911779738963,FALSE
0.576978010125458,0.7755416482687,TRUE
0.176790698431432,0.52900770958513,TRUE
-0.0296537503600121,0.220973182003945,TRUE
-0.0574081894010305,-0.646593501791358,TRUE
0.0170648223720491,0.121170492842793,TRUE
0.654916468542069,0.343174241948873,TRUE
-0.00528240343555808,-0.84221581555903,TRUE
0.424134455621243,-0.401717069093138,TRUE
-0.571725908666849,-0.616010839585215,TRUE
-0.336561615113169,0.0623221029527485,TRUE
0.000308881513774395,-0.58435423579067,TRUE
0.00226600235328078,-0.26584530249238,TRUE
-0.0991502357646823,-0.19577060174197,TRUE
-0.0242293486371636,-0.595335447229445,TRUE
-0.113799988757819,0.0318470099009573,TRUE
-0.183435776270926,-0.924386598635465,TRUE
-0.465145741589367,-0.930371410679072,FALSE
-0.882619976531714,-0.596565087791532,FALSE
-0.184516576118767,-0.124024468008429,TRUE
0.120137897785753,0.772869319655001,TRUE
-0.986693058628589,0.929675383493304,FALSE
0.351333086378872,0.247801803983748,TRUE
0.446997200604528,-0.874303117394447,TRUE
0.570413757581264,-0.494996595196426,TRUE
0.106615540571511,-0.856490630656481,TRUE
0.721558001823723,-0.414960958063602,TRUE
0.300351927988231,0.659337660297751,TRUE
-0.119419064838439,0.657866491470486,TRUE
0.7950180163607,-0.110000776592642,TRUE
-0.709789166692644,0.86758416518569,FALSE
0.461011751089245,0.297794528771192,TRUE
-0.7737997174263,0.626925074495375,TRUE
-0.713610773906112,0.388018166646361,TRUE
0.0464360062032938,-0.640093381982297,TRUE
0.04730419581756,0.604486244730651,TRUE
-0.41570688271895,-0.192859835457057,TRUE
-0.995880912058055,-0.946511397603899,FALSE
0.704978317022324,-0.046196898445487,TRUE
-0.0496133244596422,0.350001719314605,TRUE
0.338184215128422,-0.494916481431574,TRUE
-0.605266045313329,0.208420215174556,TRUE
-0.234280483797193,-0.506126185879111,TRUE
-0.584529360290617,-0.750609015114605,TRUE
0.112377133686095,-0.623777955304831,TRUE
-0.959992308635265,0.952057692687958,FALSE
-0.510068878997117,-0.0200946838594973,TRUE
0.967336232308298,0.4963035909459,FALSE
-0.551837028004229,0.0192340482026339,TRUE
-0.171325204893947,-0.310922256205231,TRUE
-0.00547436438500881,-0.868128222413361,TRUE
0.769762070849538,-0.682425268460065,FALSE
-0.537445729132742,-0.802381494548172,TRUE
-0.226158617995679,0.519273977261037,TRUE
0.0983229968696833,0.607121780980378,TRUE
-0.238739639054984,-0.263791343662888,TRUE
-0.346373937558383,0.0820789341814816,TRUE
-0.868180094286799,0.294804529752582,TRUE
-0.811159719713032,0.807318551000208,FALSE
0.0746557195670903,0.839713014662266,TRUE
-0.419141937512904,0.528267455752939,TRUE
-0.977499439381063,0.411198533140123,FALSE
-0.30036488827318,0.166069735307246,TRUE
0.177908866666257,0.148043985012919,TRUE
0.117710162419826,-0.503054158762097,TRUE
0.515437588561326,-0.867694483138621,FALSE
0.681533326394856,-0.338820835575461,TRUE
0.723813774064183,0.286477141547948,TRUE
-0.11806785594672,0.0723993694409728,TRUE
0.982160050421953,-0.734616345725954,FALSE
0.79763659182936,0.482150400057435,TRUE
-0.555757497437298,-0.442753723356873,TRUE
-0.0235910871997476,0.093540842179209,TRUE
0.43505563493818,-0.277925772126764,TRUE
-0.522396282758564,-0.655765375588089,TRUE
-0.947465745732188,-0.423329414799809,FALSE
-0.710212493315339,-0.932644763961434,FALSE
-0.586154885124415,-0.805979625787586,TRUE
0.702986597083509,-0.176605905406177,TRUE
0.17392874090001,-0.480640788562596,TRUE
-0.846505784895271,0.217281121294945,TRUE
0.712977425660938,-0.0175895681604743,TRUE
-0.505101041868329,0.633420805446804,TRUE
-0.242143074050546,0.475932184141129,TRUE
0.984571224078536,-0.372568531427532,FALSE
0.0398038076236844,-0.397803627885878,TRUE
-0.961053191684186,0.266326817218214,TRUE
-0.98737927665934,-0.484804563689977,FALSE
0.901466599199921,-0.716784369666129,FALSE
-0.724041848443449,0.71837155520916,FALSE
0.963139992207289,-0.539758772123605,FALSE
-0.312177196145058,0.632730419747531,TRUE
0.0748368855565786,0.296979089267552,TRUE
0.780854307115078,-0.180686769075692,TRUE
0.384913130197674,0.303676024079323,TRUE
0.539119959808886,-0.539386866614223,TRUE
0.67707798583433,-0.956236282363534,FALSE
-0.476407124660909,-0.0445747412741184,TRUE
-0.0701492256484926,0.515212337952107,TRUE
-0.0425816355273128,-0.945674180053174,TRUE
-0.237233528867364,0.356684970669448,TRUE
-0.713580873794854,-0.999495183583349,FALSE
-0.659384350292385,-0.790244335774332,FALSE
-0.112136144191027,-0.997961140237749,FALSE
-0.966837151441723,0.348901709541678,FALSE
0.986247564200312,-0.733359061647207,FALSE
-0.774659948889166,0.657775433268398,FALSE
-0.607936796266586,-0.209058971144259,TRUE
-0.709214265923947,-0.187697942834347,TRUE
-0.475986058358103,-0.727156655862927,TRUE
0.51089850673452,-0.680345923174173,TRUE
0.62455137539655,-0.0541792195290327,TRUE
-0.302622154355049,-0.238525792490691,TRUE
-0.361918970942497,0.0147342416457832,TRUE
0.525461371988058,0.068025135435164,TRUE
0.37882658932358,0.3862873474136,TRUE
0.283796577714384,0.680086500011384,TRUE
0.198924612253904,0.925404408015311,TRUE
-0.218458123505116,0.121253757271916,TRUE
-0.580628930591047,0.934987827204168,FALSE
-0.372799394186586,0.551824901718646,TRUE
0.918635634705424,0.0135895204730332,TRUE
-0.583474993240088,-0.0117931249551475,TRUE
-0.22479130839929,-0.00686775473877788,TRUE
0.639280022121966,0.154879241250455,TRUE
-0.133619873784482,0.782749777659774,TRUE
-0.0752522824332118,-0.417275111190975,TRUE
0.2390445494093,0.133893407415599,TRUE
-0.471188745927066,0.260064925532788,TRUE
-0.130595021415502,0.2063541514799,TRUE
-0.954742369242013,-0.50054602464661,FALSE
-0.898257014341652,0.00645384658128023,TRUE
-0.0713393874466419,-0.149042450357229,TRUE
-0.205072272568941,0.243628025054932,TRUE
0.258864439558238,0.176325963810086,TRUE
0.552071166690439,-0.863483184017241,FALSE
-0.234129225369543,0.0715774288401008,TRUE
0.0148482471704483,-0.547999775037169,TRUE
0.374002678319812,0.855088658630848,TRUE
0.682629260700196,0.494326346088201,TRUE
-0.444271399173886,0.557449099142104,TRUE
0.00727753527462482,-0.508259220980108,TRUE
-0.0851978394202888,-0.84426827961579,TRUE
0.416962889023125,-0.3105021067895,TRUE
0.248031961265951,-0.61237398115918,TRUE
0.364167840220034,-0.860286099370569,TRUE
-0.363615246023983,-0.286330540664494,TRUE
0.637696274090558,-0.0067534944973886,TRUE
0.807356639765203,-0.731913499999791,FALSE
-0.879011184442788,0.516970563679934,FALSE
-0.446170072536916,-0.471606757957488,TRUE
0.767082107719034,0.426577254198492,TRUE
-0.668707400094718,0.717565384693444,TRUE
0.295375233981758,0.437782410997897,TRUE
-0.976820244453847,-0.944267952349037,FALSE
0.768980972468853,0.469942189753056,TRUE
-0.448732014279813,-0.312521673273295,TRUE
-0.128878955729306,-0.101974486373365,TRUE
-0.754161688033491,0.325409549288452,TRUE
0.391977255698293,0.464042464271188,TRUE
-0.434642390348017,0.905201561748981,FALSE
-0.988975106738508,-0.464338672347367,FALSE
0.781375644728541,-0.583416017703712,TRUE
-0.549067492596805,0.281049902550876,TRUE
0.860613571014255,-0.101280319038779,TRUE
0.565855246502906,-0.615395833272487,TRUE
-0.838790683075786,0.468204732518643,TRUE
-0.466394420247525,0.700133873149753,TRUE
-0.124880047049373,-0.218319927807897,TRUE
0.317439583595842,-0.439773940481246,TRUE
0.310539738275111,-0.745262855663896,TRUE
-0.962563472334296,0.429225726053119,FALSE
-0.789625545032322,0.93861278751865,FALSE
-0.119263451546431,0.356039840728045,TRUE
0.601494361646473,0.829524502623826,FALSE
-0.814483240712434,0.8231320399791,FALSE
-0.237431993708014,-0.31368699669838,TRUE
-0.489362795371562,0.244984820019454,TRUE
0.232674109749496,-0.731877057813108,TRUE
-0.777935947291553,-0.80752414604649,FALSE
-0.0514204017817974,0.919320788700134,TRUE
-0.944555074907839,-0.372948369942605,FALSE
0.108341620769352,-0.121773602440953,TRUE
0.924895538017154,0.735543102957308,FALSE
0.924624712206423,-0.752886379137635,FALSE
-0.937026153784245,0.736115823034197,FALSE
0.187900862190872,0.832992105744779,TRUE
-0.792508222162724,-0.0476129483431578,TRUE
0.0686531118117273,0.643879257142544,TRUE
0.295281796716154,-0.806026448961347,TRUE
-0.54660435533151,-0.381231352221221,TRUE
0.128147176001221,0.203350328374654,TRUE
-0.0120440106838942,-0.977294838987291,TRUE
0.62957363948226,-0.86485811881721,FALSE
0.178418692201376,0.367545566521585,TRUE
-0.282526455353945,-0.374833500478417,TRUE
0.557390552014112,-0.417345595546067,TRUE
-0.73246411466971,0.612837773282081,TRUE
-0.859693542588502,-0.179633712861687,TRUE
0.619191534351557,0.325397678650916,TRUE
-0.0668108719401062,-0.0881808316335082,TRUE
0.555285499896854,0.744188501965255,TRUE
-0.337101879995316,-0.102642107754946,TRUE
-0.380475352052599,0.639728056266904,TRUE
-0.108915115706623,0.637167676351964,TRUE
0.249797486700118,-0.774329049512744,TRUE
-0.804112386424094,0.21935414057225,TRUE
-0.219748409930617,-0.0441315239295363,TRUE
0.508341302163899,0.933954888954759,FALSE
0.615560378879309,-0.489459199365228,TRUE
0.421759129036218,0.772096905391663,TRUE
-0.66540787788108,0.131261564325541,TRUE
-0.31937776086852,-0.766341012436897,TRUE
0.0241770395077765,0.627580599859357,TRUE
-0.433056205511093,0.827782651409507,TRUE
-0.347956434357911,-0.741597348824143,TRUE
0.470309544354677,-0.532428533304483,TRUE
0.808137095998973,-0.926443219184875,FALSE
0.291020065080374,0.846088760532439,TRUE
-0.758262955117971,-0.300030578393489,TRUE
-0.31415281817317,-0.441456555388868,TRUE
-0.128217138815671,0.467293407768011,TRUE
0.566277638077736,0.664017912000418,TRUE
-0.0116501240991056,0.45172761939466,TRUE
0.116930552292615,-0.76403148053214,TRUE
0.983532272279263,0.567388880066574,FALSE
0.136801355052739,-0.524803400039673,TRUE
0.443938559386879,-0.412555851507932,TRUE
-0.929909160360694,-0.0736212101764977,TRUE
-0.401496194768697,0.824755632784218,TRUE
-0.934915607795119,0.488089717924595,FALSE
0.214317142032087,0.814788380172104,TRUE
0.912338145077229,0.16725298576057,TRUE
0.40018615545705,0.356978958938271,TRUE
-0.864667991641909,0.592439552303404,FALSE
0.596178077161312,0.723635578528047,TRUE
0.680898275226355,0.729007586836815,TRUE
0.800852946005762,0.519330143462867,TRUE
0.496495317202061,-0.14678233768791,TRUE
0.607678185217083,-0.711267123930156,TRUE
0.138394423760474,-0.884980062022805,TRUE
-0.722141050267965,0.0558877219446003,TRUE
-0.452924879267812,-0.705442888196558,TRUE
-0.803544356487691,0.353731741663069,TRUE
0.342610316816717,-0.388522740453482,TRUE
0.826573801692575,0.748901902232319,FALSE
-0.179335212800652,0.449181551579386,TRUE
0.0227803168818355,-0.645894640590996,TRUE
-0.56991526344791,-0.880091384984553,FALSE
-0.517767155077308,0.422450232785195,TRUE
-0.878404143732041,0.946691921912134,FALSE
0.0546023952774704,-0.301976934541017,TRUE
0.396559346467257,-0.026325820479542,TRUE
0.793267008382827,-0.959838419221342,FALSE
0.490382273681462,0.566158066038042,TRUE
0.285380758345127,0.695967405103147,TRUE
-0.237651182804257,-0.694820500444621,TRUE
0.526192906778306,0.0542349745519459,TRUE
-0.761475494131446,-0.109608808532357,TRUE
0.639920996967703,-0.673634691629559,TRUE
-0.722268329933286,-0.417200257536024,TRUE
0.107281900942326,0.870324305724353,TRUE
-0.858295411802828,0.901712249964476,FALSE
0.558741022832692,0.237428181339055,TRUE
0.468061227351427,0.304210700560361,TRUE
-0.388363553211093,-0.513590732123703,TRUE
0.151197180617601,0.583766796626151,TRUE
0.30685288598761,0.500175620429218,TRUE
-0.270993417594582,0.391066719312221,TRUE
-0.861149150878191,0.805333578959107,FALSE
0.881640139501542,-0.597391456831247,FALSE
0.749110738746822,0.453660298138857,TRUE
0.0338199506513774,0.587421602103859,TRUE
-0.54728441266343,-0.83742593973875,FALSE
0.453667452558875,0.4768430236727,TRUE
0.501521003898233,-0.140854546334594,TRUE
-0.812681877054274,0.374723180662841,TRUE
-0.608342008199543,-0.343445501290262,TRUE
0.869372188579291,0.16319671832025,TRUE
-0.0634418781846762,0.435771748889238,TRUE
0.660972626879811,0.486878445837647,TRUE
0.0959088359959424,-0.994147769641131,TRUE
0.77117396146059,0.3938850723207,TRUE
0.0752043686807156,-0.370917701628059,TRUE
-0.971797362435609,-0.126966859679669,TRUE
-1.80988572537899e-05,0.175887102261186,TRUE
0.657725614029914,-0.935057785362005,FALSE
0.797711698804051,-0.345322500448674,TRUE
-0.844853704795241,-0.348252576310188,TRUE
0.843010031152517,-0.593929056543857,FALSE
-0.00168177112936974,-0.804172339383513,TRUE
-0.207451146095991,0.289403801783919,TRUE
0.557414809241891,-0.74628693331033,TRUE
-0.732028143946081,0.33224032772705,TRUE
-0.350225525908172,0.868971589021385,TRUE
0.582206273451447,0.713535319082439,TRUE
-0.50845334911719,0.882605778984725,FALSE
0.297818471677601,0.236681485082954,TRUE
0.491069587413222,0.408998935949057,TRUE
0.0316218230873346,-0.573144532740116,TRUE
0.321238505654037,-0.114145475439727,TRUE
0.0550802000798285,-0.252968366723508,TRUE
0.278014580719173,-0.513543112203479,TRUE
0.915184419136494,0.770857892930508,FALSE
-0.449547446798533,0.614301475230604,TRUE
-0.568541990593076,0.488854001741856,TRUE
-0.582247573882341,0.122722934000194,TRUE
0.616704348940402,-0.687816856894642,TRUE
0.766406442038715,0.0235236780717969,TRUE
0.994286143686622,0.747254455927759,FALSE
-0.326217208523303,0.179178337566555,TRUE
0.483429439831525,0.543535142671317,TRUE
0.73051525093615,0.893302259966731,FALSE
0.441523832269013,0.32713659806177,TRUE
-0.950361967552453,0.910362883005291,FALSE
-0.663387980312109,-0.987281499896199,FALSE
-0.865600841585547,0.738212141208351,FALSE
0.0482130735181272,0.290338688530028,TRUE
-0.951493763830513,-0.469505506101996,FALSE
0.634595081210136,0.545910686254501,TRUE
-0.800230118911713,-0.626490173861384,FALSE
-0.0630252826958895,0.0117866140790284,TRUE
0.62880603177473,-0.529088115785271,TRUE
-0.633580374065787,-0.305952343624085,TRUE
-0.940433311276138,-0.427849301602691,FALSE
0.157820632681251,0.999142891261727,FALSE
-0.624418154358864,0.876525185536593,FALSE
-0.267395483329892,-0.379022505600005,TRUE
0.736977157648653,-0.82750796712935,FALSE
0.0638972753658891,0.30773050757125,TRUE
0.305104516912252,-0.778941717464477,TRUE
-0.46849503275007,-0.731999224983156,TRUE
0.180367987602949,0.767474088817835,TRUE
0.654923258814961,0.976327351294458,FALSE
0.313468037638813,0.259234418161213,TRUE
0.62723641237244,-0.611160810571164,TRUE
-0.808033716864884,-0.359427240677178,TRUE
0.443039966747165,-0.71643955912441,TRUE
0.0696329097263515,-0.732184223365039,TRUE
-0.550930114928633,-0.976838923525065,FALSE
0.982203860301524,0.630938270594925,FALSE
-0.725639684125781,0.512133703567088,TRUE
-0.6921910578385,0.84255661861971,FALSE
0.822981645353138,-0.856643273029476,FALSE
0.382607308216393,0.807176344562322,TRUE
0.714057224337012,0.325383675750345,TRUE
0.624288833234459,-0.725799398962408,TRUE
-0.225316279102117,-0.45479784347117,TRUE
0.169437878765166,0.655406783800572,TRUE
0.458741403184831,0.062959065195173,TRUE
-0.989055061712861,0.688517415430397,FALSE
0.974642262794077,-0.754367356654257,FALSE
0.976224483922124,0.934842580463737,FALSE
-0.845478894189,-0.277096318081021,TRUE
0.814017791766673,-0.964588855858892,FALSE
0.788725250866264,-0.272845374885947,TRUE
0.943480458110571,0.3924749228172,FALSE
0.0218560355715454,0.954841030295938,TRUE
0.603396239224821,-0.638636021874845,TRUE
0.977271715179086,0.973435168620199,FALSE
-0.144292222801596,-0.924307554028928,TRUE
0.75587454624474,0.971171625424176,FALSE
0.156074614264071,0.640915735159069,TRUE
0.815205018501729,0.972323373425752,FALSE
0.336663608904928,0.651995647698641,TRUE
0.0556420180946589,0.308708873577416,TRUE
0.718768661376089,0.168587566353381,TRUE
0.583538122009486,0.0480233957059681,TRUE
-0.314818927552551,0.210637878160924,TRUE
-0.338332812301815,0.620939318090677,TRUE
0.97360586700961,0.840807422529906,FALSE
-0.686012241989374,0.679599765688181,TRUE
-0.606537260580808,0.0891514630056918,TRUE
0.043692291714251,0.34185743611306,TRUE
-0.964077362325042,0.751061466056854,FALSE
-0.014596417080611,0.993829353246838,TRUE
0.431771368253976,0.559108852408826,TRUE
-0.387412717565894,0.644494406413287,TRUE
-0.288136317394674,0.656385920010507,TRUE
-0.377605630550534,0.192969446536154,TRUE
0.431424914859235,-0.513650658540428,TRUE
0.332599736284465,0.0868998072110116,TRUE
-0.0915546771138906,0.00432387785986066,TRUE
0.517099112272263,0.440315146930516,TRUE
0.0756075247190893,-0.711051909253001,TRUE
0.626031357329339,0.15240586688742,TRUE
-0.795426794793457,-0.592251673806459,TRUE
0.0133129032328725,0.161777019500732,TRUE
0.600148717407137,0.7403429960832,TRUE
0.376615555025637,-0.91060582222417,TRUE
0.983512648381293,0.624817212577909,FALSE
-0.334586142096668,-0.952864384278655,FALSE
-0.411124369129539,-0.3891338291578,TRUE
0.373452200554311,0.906429215800017,TRUE
-0.818222236353904,-0.311695243231952,TRUE
0.300311847124249,0.80796578945592,TRUE
-0.843028240371495,0.877116496674716,FALSE
-0.895028536207974,-0.787739665713161,FALSE
-0.222673603333533,0.957690528128296,TRUE
0.199964767787606,0.383347892202437,TRUE
-0.161958400625736,0.526577329263091,TRUE
0.854925465304404,0.539404830429703,FALSE
-0.832241446245462,0.556050373241305,FALSE
0.278126882854849,-0.826253684703261,TRUE
0.427295049186796,-0.32175062270835,TRUE
-0.401135188527405,0.201160784810781,TRUE
-0.400363976601511,0.22655839798972,TRUE
-0.602507517207414,-0.0337271308526397,TRUE
0.0920219635590911,-0.142044106498361,TRUE
0.911923960782588,-0.526745201088488,FALSE
-0.473299680277705,0.0266352919861674,TRUE
0.433000518940389,-0.418473926838487,TRUE
-0.524760506581515,-0.369651501532644,TRUE
0.985207527410239,-0.648423586040735,FALSE
-0.539027811493725,-0.177650945261121,TRUE
0.950652985367924,-0.0666049704886973,TRUE
-0.631495978683233,-0.946331311017275,FALSE
0.949847751297057,0.103363342117518,TRUE
0.685180493164808,-0.360213978681713,TRUE
0.212531332392246,-0.993989233393222,FALSE
0.250696210656315,0.771694616414607,TRUE
0.415342514403164,0.84031869051978,TRUE
-0.110938620287925,0.763740621972829,TRUE
0.955847265664488,-0.171971946489066,TRUE
0.61212560068816,0.615233459509909,TRUE
0.222209298983216,-0.697503100614995,TRUE
-0.347510828170925,-0.840095278341323,TRUE
-0.70355926360935,-0.820071517024189,FALSE
-0.209924839437008,-0.733523931819946,TRUE
-0.478944854810834,-0.0595866488292813,TRUE
0.778225131332874,0.404028453398496,TRUE
0.992770763114095,-0.0922123305499554,TRUE
-0.674136728513986,0.177003102842718,TRUE
-0.399255115073174,-0.693534007761627,TRUE
0.962083952035755,-0.985476292204112,FALSE
0.642546330578625,0.9904366703704,FALSE
0.128775584045798,-0.0674818381667137,TRUE
0.0883177076466382,-0.0542934816330671,TRUE
0.956471221521497,0.619168048724532,FALSE
0.194765420164913,-0.922564165201038,TRUE
-0.74389266455546,0.329946220386773,TRUE
-0.453373372089118,0.192512870300561,TRUE
-0.243192810099572,-0.537241691723466,TRUE
0.387291477527469,0.223719744477421,TRUE
-0.171728661283851,0.340215881820768,TRUE
0.147008486092091,-0.162133303005248,TRUE
-0.990804388653487,-0.572507851757109,FALSE
0.0315361930988729,-0.802032634150237,TRUE
-0.916907524690032,-0.435263996943831,FALSE
-0.612035163212568,-0.536712441127747,TRUE
-0.609680759720504,0.482142454013228,TRUE
-0.840432894881815,0.512354084290564,TRUE
0.914338702335954,-0.65777857368812,FALSE
0.359212593175471,0.91591458581388,TRUE
0.789710780140013,0.547662878874689,TRUE
-0.281209237407893,-0.279263759963214,TRUE
0.902401251252741,-0.88872660137713,FALSE
-0.945160029456019,0.0346003295853734,TRUE
0.192542340606451,-0.476075849030167,TRUE
-0.136236290447414,-0.0152623699977994,TRUE
-0.362998323980719,0.991456150542945,FALSE
-0.126998618710786,-0.226667424663901,TRUE
0.099379719235003,-0.658985250629485,TRUE
-0.836465755943209,0.246063149534166,TRUE
0.25251295696944,0.75181733397767,TRUE
0.353734740521759,-0.666989595163614,TRUE
-0.909511072561145,0.492045906372368,FALSE
0.681621995288879,-0.942902285140008,FALSE
-0.200185258872807,-0.724018612876534,TRUE
-0.0497620217502117,0.905161360744387,TRUE
0.473384620156139,0.467372171580791,TRUE
-0.387786569539458,-0.376765534747392,TRUE
0.0324527677148581,0.729652716778219,TRUE
0.590775610879064,-0.865672654472291,FALSE
0.490194962825626,-0.518993580713868,TRUE
-0.541434976272285,0.834886585362256,TRUE
-0.279606002382934,-0.361693162471056,TRUE
-0.517907836474478,0.621941552497447,TRUE
-0.0268762116320431,0.533778190612793,TRUE
-0.471460838802159,0.530884326901287,TRUE
-0.118244028650224,-0.575069883838296,TRUE
-0.591894296463579,-0.679591534659266,TRUE
-0.538996919989586,-0.00567043805494905,TRUE
-0.848062299657613,0.984334004577249,FALSE
-0.696026209741831,-0.523080792278051,TRUE
-0.898559491615742,0.448119620792568,FALSE
-0.973600456956774,0.511533337645233,FALSE
-0.125836924649775,-0.380476619116962,TRUE
-0.999523078557104,-0.749124897643924,FALSE
-0.729304796550423,-0.572257468476892,TRUE
-0.394644051790237,0.484071666840464,TRUE
0.149765031877905,0.9469183399342,TRUE
0.616545600350946,0.598335088696331,TRUE
-0.351037421263754,0.825069328770041,TRUE
0.563666734844446,0.0731048518791795,TRUE
-0.871169554069638,0.105484458617866,TRUE
-0.130549697671086,-0.278376961126924,TRUE
0.357344382442534,-0.0374776581302285,TRUE
-0.0799564262852073,-0.241024730261415,TRUE
0.0681738932617009,-0.645507337059826,TRUE
0.435284751933068,0.627501680050045,TRUE
0.799742196220905,0.364039091393352,TRUE
0.86308311112225,-0.85411448450759,FALSE
-0.750581500586122,-0.00465993396937847,TRUE
0.651242698077112,-0.0527460258454084,TRUE
-0.787674116436392,-0.974263906944543,FALSE
-0.385676023550332,0.327600082848221,TRUE
-0.412411145865917,0.647907255217433,TRUE
-0.235885845962912,-0.285428503062576,TRUE
-0.184330242220312,-0.118091020267457,TRUE
-0.182646119501442,-0.933445819653571,TRUE
-0.114657005760819,0.584858248475939,TRUE
-0.0317055233754218,0.992194221355021,TRUE
0.232221430633217,-0.761465142481029,TRUE
0.0436087138950825,-0.350723552517593,TRUE
0.0333522181026638,-0.110073885414749,TRUE
0.956265030894428,0.25992338731885,TRUE
0.385309181176126,0.0319691332988441,TRUE
-0.609810192603618,-0.895761288702488,FALSE
-0.076983311213553,-0.413312945514917,TRUE
0.0797096961177886,0.344614449888468,TRUE
0.0217079645954072,-0.316624850500375,TRUE
-0.723254575859755,0.285431856289506,TRUE
-0.885029367171228,0.0231696078553796,TRUE
0.179047352168709,0.116687394678593,TRUE
0.351407250389457,-0.454486615024507,TRUE
-0.034046733751893,-0.254071414936334,TRUE
-0.791922008153051,-0.391797709744424,TRUE
-0.970333016011864,0.430187228135765,FALSE
0.224338486790657,0.39869315456599,TRUE
-0.193554165773094,-0.0753353103064001,TRUE
0.0346088083460927,-0.220700165256858,TRUE
-0.294052863493562,0.706880482845008,TRUE
-0.962055673822761,0.394742855802178,FALSE
-0.541037941351533,-0.603503488469869,TRUE
-0.956853138748556,-0.716677234042436,FALSE
0.580788846127689,0.478207243606448,TRUE
0.778261142782867,0.75093514053151,FALSE
-0.857988046016544,-0.0856467341072857,TRUE
0.663098600693047,-0.735344428103417,TRUE
-0.859666905365884,0.924828650429845,FALSE
-0.716901734471321,0.814215001650155,FALSE
-0.622976332902908,-0.645776331890374,TRUE
-0.891529179178178,0.744482922367752,FALSE
0.613227851688862,-0.275206357706338,TRUE
0.890677789691836,0.436294464860111,TRUE
-0.788007508963346,0.577766995877028,TRUE
0.626002841163427,-0.745928603224456,TRUE
0.887980008497834,0.369003958534449,TRUE
0.595913302153349,-0.00420106714591384,TRUE
-0.295629544649273,0.0140012032352388,TRUE
0.0423410339280963,-0.387067145202309,TRUE
-0.770643247291446,-0.428674428723752,TRUE
-0.026004764251411,0.84158483101055,TRUE
-0.717435386031866,0.916685264091939,FALSE
0.147119637578726,0.48513822350651,TRUE
0.606502907816321,-0.878582883160561,FALSE
0.65646024979651,0.520301330834627,TRUE
-0.503282309509814,-0.508010639809072,TRUE
-0.15818582335487,-0.0327384658157825,TRUE
-0.528759992681444,0.423693252727389,TRUE
0.202211421914399,0.722732881084085,TRUE
